__row_id__,title_clean_sim,cosine_similarity,token_overlap,bert_similarity,title_length,sensational_word_count,punctuation_count,punctuation_ratio,is_clickbait_auto,is_clickbait_bert
984,"kejari lebak ungkap korupsi di pdam tirta multatuli, eks dirut-dewas ditahan",0.4852140942876323,0.7272727272727273,0.5699598789215088,12,5,0,0.0,0,0
985,kapolda bali kerahkan personel pastikan penanganan banjir-hak warga terpenuhi,0.3577380936283157,0.9,0.5184349417686462,10,5,0,0.0,0,0
986,kemensos gerak cepat salurkan bantuan untuk korban banjir bali,0.3571292336418275,1.0,0.4197014272212982,9,4,0,0.0,0,1
987,"legislator harap tata kelola haji lebih terintegrasi, bakal diawasi ketat",0.2362174621223369,0.5,0.4544351100921631,10,7,0,0.0,1,0
988,"survei bps: tingkat kepuasan jemaah haji ri 2025 88,46%, naik dari tahun lalu",0.5513654413082891,0.8461538461538461,0.5442536473274231,14,6,1,0.012987012987012988,0,0
989,tanggul beton di utara jakarta tuai tanda tanya,0.5138187601476382,0.5714285714285714,0.2998710572719574,8,5,0,0.0,0,1
990,polri salurkan paket bansos ke warga kukar kaltim,0.3860884175597978,0.8571428571428571,0.4178850352764129,8,4,0,0.0,0,1
991,"peringati hut ke-80, tni al gelar bakti sosial di ponpes bogor",0.4048383461309124,0.8,0.4753617942333221,12,5,0,0.0,0,0
992,marcella santoso ngaku diancam terdakwa suap migor: ada kata pasang leher,0.4491359530297483,0.8,0.4491634666919708,11,5,1,0.0136986301369863,0,1
993,menag doakan kementerian haji raih survei kepuasan jemaah di atas 90%,0.3769620921018622,0.9,0.4120483696460724,11,3,0,0.0,0,1
994,menag sebut bakal ada lembaga tampung dana umat buat atasi kemiskinan,0.4996753268296502,0.6,0.4536433517932892,11,4,0,0.0,0,0
995,ini alasan kpk periksa ustaz khalid basalamah di kasus korupsi kuota haji,0.5949085364398653,1.0,0.5133126378059387,12,6,0,0.0,0,0
996,istana apresiasi transformasi nusakambangan: kolaborasi untuk visi-misi presiden,0.3291791676308573,0.75,0.4994187653064728,9,6,1,0.0125,0,0
997,kpk spill pucuk pimpinan kemenag terima dana korupsi kuota haji,0.4828688944719243,0.9,0.4009546935558319,10,5,0,0.0,0,1
998,"pameran imos 2025 digelar 24-28 september, segini harga tiketnya",0.5285888048623952,0.8,0.5574406981468201,10,2,0,0.0,0,0
999,india tak izinkan mobil tanpa sopir beroperasi: bisa tambah pengangguran,0.4046567848883925,0.75,0.4148500263690948,10,5,1,0.013888888888888888,0,1
1000,andra soni harap kasus rs tolak pasien bpjs gizi buruk tak terulang,0.4638954249955748,0.9166666666666666,0.4623663127422333,12,9,0,0.0,0,0
1001,"polda metro patroli skala besar malam ini, ratusan personel dikerahkan",0.466954757492544,0.8888888888888888,0.5114132165908813,10,5,0,0.0,0,0
1002,abdul karding bantah kena reshuffle gegara main domino bareng aziz wellang,0.4876952238060534,0.6363636363636364,0.4169285595417022,11,6,0,0.0,0,1
1003,kpk ungkap lobi-lobi asosiasi haji ke kemenag terkait pembagian kuota haji,0.6522075646408613,1.0,0.5676171779632568,12,4,0,0.0,0,0
1004,"banjir bandang di nagekeo ntt, 3 orang tewas dan 4 hilang",0.5179340128500709,1.0,0.5067991018295288,11,5,0,0.0,0,0
1005,menteri imipas harap kepala daerah peduli napi: sebagian mereka warga bapak-ibu,0.4225971976726816,0.8181818181818182,0.4870829284191131,12,8,1,0.012658227848101266,0,0
1006,"kasus korupsi kuota haji, jemaah diimingi langsung berangkat jika bayar lebih",0.405358682298793,0.8,0.4779787361621856,11,7,0,0.0,0,0
1007,melihat dari dekat balai latihan kerja konveksi di pulau nusakambangan,0.4438085128125165,0.625,0.4179117679595947,10,3,0,0.0,0,1
1008,"icw bawa 11 tuntutan antikorupsi ke kpk, ini isinya",0.4506522499786679,0.7142857142857143,0.5195195078849792,9,4,0,0.0,0,0
1009,"2 kelompok warga di maluku tengah bentrok, 1 orang tewas dan 5 terluka",0.5823408420066738,0.6363636363636364,0.5930238962173462,13,5,0,0.0,0,0
1010,kpk ungkap awal mula rk diduga terima uang korupsi iklan bjb,0.4944894532737139,0.7272727272727273,0.4673849046230316,11,8,0,0.0,0,0
1011,"mukhtarudin resmi jabat menteri p2mi, karding titip pr ini",0.4919638211861542,0.75,0.4485157430171966,9,4,0,0.0,0,1
1012,kpk: pembagian kuota haji tambahan jadi 50-50 ada niat jahatnya,0.6261601590585281,0.8888888888888888,0.5375698804855347,11,4,1,0.015873015873015872,0,0
1013,"hotman klaim nadiem tak terlibat kasus google cloud, ini kata kpk",0.6413228376711468,0.8,0.5050720572471619,11,7,0,0.0,0,0
1014,"truk kecelakaan maut hingga remuk, sopirnya selamat berkat iphone",0.305201319733531,0.6666666666666666,0.5311489701271057,9,6,0,0.0,1,0
1015,koleksi mobil menteri koperasi ferry juliantono yang gantikan budi arie,0.5305723669508541,1.0,0.4539046883583069,10,5,0,0.0,0,0
1016,ternyata ada wanprestasi di balik kpk cuan kali lipat,0.1708276072472822,0.5714285714285714,0.4686419665813446,9,4,0,0.0,1,0
1017,dito ariotedjo buka suara usai kena reshuffle kabinet,0.4899332217891845,0.75,0.4139994382858276,8,5,0,0.0,0,1
1018,"polsek ciputat timur berbagi, bagikan puluhan paket sembako ke ojol",0.4715810183256178,0.875,0.5580424070358276,10,3,0,0.0,0,0
1019,komisi ii dpr usul revisi uu pemilu dibahas dalam skema omnibus law,0.5879442323128307,0.8181818181818182,0.586634635925293,12,6,0,0.0,0,0
1020,"komisi xii dpr setujui calon komite bph migas, wahyudi anas jadi ketua",0.6798025827010216,0.9166666666666666,0.5311562418937683,12,6,0,0.0,0,0
1021,sekjen gerindra ungkap arahan prabowo di kertanegara: jangan flexing!,0.3518888924571188,0.875,0.4674433171749115,9,4,2,0.028985507246376812,0,0
1022,"7 senpi di polsek matraman dijarah saat kericuhan, 2 sudah dibalikin warga",0.2982276527052717,0.5555555555555556,0.5143908262252808,12,1,0,0.0,1,0
1023,polres priok gelar cek kesehatan gratis dan bakti sosial untuk driver ojol,0.4531345686550547,0.7,0.4877054989337921,12,7,0,0.0,0,0
1024,ahmad dhani usul wacana uu anti-flexing dibahas di dpr,0.6508760096641409,0.6666666666666666,0.4697242677211761,10,7,0,0.0,0,0
1025,"prabowo ikuti forum brics secara virtual, xi jinping hingga putin turut hadir",0.4042554336067873,0.8181818181818182,0.5547829866409302,12,6,0,0.0,0,0
1026,"perkuat silaturahmi dengan ojol, polres bekasi kota bagikan 150 paket sembako",0.4648434621834165,0.8,0.4695991575717926,11,4,0,0.0,0,0
1027,jakarta masuk daftar kota dengan transportasi umum terbaik di dunia!,0.5553557071930383,0.875,0.5358161926269531,10,7,1,0.014705882352941176,0,0
1028,studi: transportasi umum jakarta lebih baik dari kuala lumpur!,0.4985193667548098,0.875,0.5069024562835693,9,7,2,0.03225806451612903,0,0
1029,5 alasan mitsubishi destinator jadi teman perjalanan keluarga terbaik,0.5466843721500558,0.7777777777777778,0.470748096704483,9,3,0,0.0,0,0
1030,sederet produk honda yang dibawa ke japan mobility show 2025,0.3889540195954644,0.75,0.5696138739585876,10,3,0,0.0,0,0
1031,"anggaran transportasi umum terus menyusut, bisa picu dampak sosial",0.3122211479288609,0.875,0.4462730586528778,9,6,0,0.0,0,1
1032,biddokkes polda metro jamin mbg aman melalui sistem pengawasan terintegrasi,0.447184840800542,0.9,0.4268324673175812,10,5,0,0.0,0,1
1033,"doa bersama di polda metro, kapolri ajak masyarakat jaga persatuan-kesatuan",0.359389562130561,0.9,0.4280499517917633,11,7,0,0.0,0,1
1034,"ular kobra 2,5 meter masuk rumah warga di lebak, damkar evakuasi",0.5720224747073398,0.9090909090909092,0.6273521184921265,12,5,0,0.0,0,0
1035,kapolri apresiasi komunitas ojol hingga buruh ikut pulihkan situasi nasional,0.4161650298030982,0.8,0.4065057039260864,10,7,0,0.0,0,1
1036,golkar sebut tunjangan rumah rp 70 juta dprd dki sepakat direvisi,0.596244117756422,0.9090909090909092,0.5392018556594849,11,8,0,0.0,0,0
1037,kapolres bogor buka posko kesehatan-tim trauma healing untuk korban tragedi ciomas,0.3641994038696876,0.7272727272727273,0.4854547083377838,12,7,0,0.0,0,0
1038,"kapolri telusuri aktor demo rusuh, gandeng tni hingga bin",0.318152405923341,0.7777777777777778,0.3540450632572174,9,8,0,0.0,0,1
1039,korban meninggal bangunan majelis taklim ambruk di bogor jadi 4 orang,0.4989866473983662,0.9,0.4493452906608581,11,4,0,0.0,0,1
1040,"bangunan majelis taklim ambruk, korban luka dirawat di rsud bogor 14 orang",0.4147875299530055,0.9090909090909092,0.5227638483047485,12,4,0,0.0,0,0
1041,warga rempang eco city gelar maulid nabi dengan santunan dan tausiah,0.4692735901895588,0.8888888888888888,0.4358889460563659,11,3,0,0.0,0,1
1042,festival kota lama semarang angkat semangat persatuan lewat seni-kuliner,0.4811233993528087,0.8,0.4772304594516754,10,9,0,0.0,0,0
1043,eddy soeparno ajak perluas reskilling dan upskilling untuk cegah phk,0.359918440915781,0.75,0.5056086182594299,10,3,0,0.0,0,0
1044,diaspora ri di sydney gelar aksi damai suarakan 17+8 tuntutan rakyat,0.4030109608537625,0.8181818181818182,0.5095444917678833,12,5,0,0.0,0,0
1045,akhir pelarian perampok rp 1 miliar gara-gara kelaparan,0.1774598201352747,0.75,0.4082949459552765,9,5,0,0.0,0,1
1046,"dibawa massa saat penjarahan, kucing eko patrio alami luka & stres",0.4091360621568475,0.6666666666666666,0.5200662016868591,10,6,0,0.0,0,0
1047,"dihadiri pramono-rano karno, begini suasana jakarta bershalawat di monas",0.1956048528600736,0.4444444444444444,0.530119001865387,10,3,0,0.0,1,0
1048,jurus roker pilih gerbong krl demi satset saat transit,0.3119271793495677,0.8571428571428571,0.4232638478279114,9,2,0,0.0,0,1
1049,transj tanggung biaya korban luka imbas armadanya seruduk warung di jaksel,0.2660461298682464,0.6,0.4254705905914306,11,6,0,0.0,1,1
1050,pramono: monas terbuka untuk acara keagamaan semua agama,0.6579082027839471,0.8571428571428571,0.4917772114276886,8,3,1,0.017857142857142856,0,0
1051,pramono pastikan kondisi jakarta saat ini sudah normal kembali,0.3851726386310781,0.8,0.4591614603996277,9,2,0,0.0,0,0
1052,1 wni ditangkap saat imigrasi razia pabrik baterai listrik di as,0.1766577096922423,0.6666666666666666,0.3557861447334289,11,5,0,0.0,1,1
1053,status uji kir truk yang tabrak gerbang tol ciawi,0.5905024827060339,0.875,0.432622879743576,9,5,0,0.0,0,1
1054,"jakarta punya lampu merah pintar: ada damkar-ambulans, lampu hijau lebih lama",0.3793927840823459,0.7,0.5043318271636963,12,9,1,0.012987012987012988,0,0
1055,pesan terakhir korban heli di kalsel ke keluarga,0.200781751534344,0.6666666666666666,0.3699505925178528,8,3,0,0.0,1,1
1056,4 pelaku perusakan di polres-polsek di jaktim ditangkap,0.3698518304533308,0.7142857142857143,0.5073162913322449,9,1,0,0.0,1,0
1057,menbud fadli zon apresiasi dukungan daerah dalam sukseskan chandi 2025,0.2830231183284157,0.7777777777777778,0.4318609535694122,10,3,0,0.0,0,1
1058,kemenbud bahas strategi pelestarian warisan budaya takbenda,0.3662985825278211,0.7142857142857143,0.4213746786117553,7,3,0,0.0,1,1
1059,"takbir menggema, ppp kulon progo deklarasikan dukungan untuk mardiono",0.6135124378875211,0.875,0.5078701376914978,9,0,0,0.0,0,0
1060,"truk muatan paket kebakaran di kelapa gading, 2 unit damkar dikerahkan",0.4724090032717399,0.9,0.6519538164138794,11,4,0,0.0,0,0
1061,mensos resmikan 20 unit bantuan rumah knockdown di makassar,0.3576468293311005,0.75,0.3897407650947571,9,2,0,0.0,0,1
1062,mensos puji perkembangan sekolah rakyat di makassar,0.1735657291269235,0.5,0.3757108151912689,7,4,0,0.0,1,1
1063,mensos beri santunan untuk korban tewas-luka akibat unjuk rasa di makassar,0.3764252835643791,0.7,0.4377674460411072,12,8,0,0.0,1,1
1064,bupati pati minta fokus pansus dprd tak melebar: yang disoalkan pbb saja,0.5969001925845252,0.9,0.5833699703216553,12,6,1,0.013888888888888888,0,0
1065,"truk muatan paket di jakut terbakar gegara korsleting, begini kronologinya",0.294864115673344,0.5555555555555556,0.5848860740661621,10,5,0,0.0,1,0
1066,9 tersangka pembakaran gedung grahadi surabaya bikin molotov di sidoarjo,0.6287246635355526,0.8888888888888888,0.5646854639053345,10,4,0,0.0,0,0
1067,"gempa m 4,8 guncang jember",0.3892210252799353,0.6,0.5597440600395203,6,2,0,0.0,0,0
1068,"sim mati hari ini bisa diperpanjang tanpa bikin baru, catat syaratnya",0.558762777261904,0.875,0.472495287656784,11,6,0,0.0,0,0
1069,ini sebabnya pajak mobil dan motor di malaysia murah,0.2002661747842729,0.6666666666666666,0.4162032604217529,9,5,0,0.0,1,1
1070,asosiasi ojol gelar doa bersama 7 harian wafatnya affan kurniawan,0.4838810745447652,0.7,0.4457533061504364,10,3,0,0.0,0,1
1071,kompolnas: bripka rohmat di bawah kendali kompol cosmas saat affan dilindas,0.538412766193416,0.8888888888888888,0.479981929063797,11,1,1,0.013333333333333334,0,0
1072,"ditabrak truk, 3 gardu tol ciawi 2 belum beroperasi malam ini",0.6003938029506217,0.8888888888888888,0.4956829845905304,11,3,0,0.0,0,0
1073,pilu 2 orang tewas terjebak terali besi saat kebakaran kalideres,0.3854644069980842,0.8888888888888888,0.438074380159378,10,3,0,0.0,0,1
1074,"besok long weekend, 100 polisi dikerahkan amankan jalur puncak",0.2796801516818028,0.7777777777777778,0.4960436224937439,9,4,0,0.0,0,0
1075,polda metro tangkap tiktoker figha lesmana buntut ajak pelajar demo,0.4299590149451407,0.9,0.4216434359550476,10,6,0,0.0,0,1
1076,"pria sumsel sudah jagal ratusan kucing, daging dijual rp 100 ribu per kg",0.6949675084466596,0.9166666666666666,0.5465251207351685,13,8,0,0.0,0,0
1077,"viral sopir angkot ciputat aniaya penumpang wanita, polisi selidiki",0.6209447403885079,0.8888888888888888,0.5582149624824524,9,5,0,0.0,0,0
1078,"gudang kursi dekat smpn 2 bojonggede kebakaran, diduga dipicu korsleting",0.6825339955343205,0.8,0.6418038606643677,10,3,0,0.0,0,0
1079,kompolnas ungkap blind spot rantis jadi pertimbangan bripka rohmat didemosi,0.5552722063789752,0.8,0.4137303233146667,10,2,0,0.0,0,1
1080,"usai ratas, menko yusril ingatkan aparat jangan bertindak di luar hukum",0.6061835464020555,0.8,0.5104843378067017,11,6,0,0.0,0,0
1081,"mobil hr-v terbakar di tol jagorawi, lalin arah bogor sempat macet",0.532101118801483,0.8,0.6282482147216797,12,7,0,0.0,0,0
1082,konten tiktok figha lesmana ajak pelajar demo ditonton 10 juta kali,0.4317285872779925,0.9090909090909092,0.4422009289264679,11,4,0,0.0,0,1
1083,tersangka kericuhan di jakarta bertambah jadi 43 orang,0.3075968919067904,0.7142857142857143,0.4280922710895538,8,3,0,0.0,1,1
1084,awas penipuan berkedok pemutihan: gratis ganti pelat-pajak kendaraan,0.3736545452363945,0.6666666666666666,0.4795255661010742,9,5,1,0.014705882352941176,1,0
1085,"ojol ancam serbu gedung dpr ri, segini jumlah pesertanya",0.163914289684126,0.5555555555555556,0.3948996365070343,9,7,0,0.0,1,1
1086,"kejadian lagi, gerbang tol ciawi ringsek ditabrak truk diduga rem blong",0.4909673397192306,0.8,0.4804586768150329,11,2,0,0.0,0,0
1087,"malaysia sahkan uu perlindungan ojol, indonesia harusnya bisa tiru!",0.2985860515919557,0.625,0.4779578447341919,9,6,1,0.014925373134328358,1,0
1088,cara membuat affidavit untuk anak berkewarganegaraan ganda,0.4861946868443044,0.8333333333333334,0.4338141083717346,7,3,0,0.0,0,1
1089,bareskrim tangkap tiktokers hasut massa jarah rumah puan-sahroni,0.3022994926451601,0.7777777777777778,0.4381702840328216,9,4,0,0.0,0,1
1090,gugatan eks wamendes soal isu ijazah jokowi berakhir damai,0.2972741950235336,0.8888888888888888,0.4259524643421173,9,5,0,0.0,0,1
1091,pimpinan dpr bakal koordinasi ke polri soal mahasiswa pendemo yang ditahan,0.311291854265402,0.7777777777777778,0.4024010598659515,11,5,0,0.0,0,1
1092,kasus ojol affan tewas dilindas rantis brimob dilimpahkan ke bareskrim,0.5314547187997778,0.8888888888888888,0.4520672559738159,10,4,0,0.0,0,0
1093,"menkomdigi sambut baik kongres persatuan pwi, beri saran ini agar terus solid",0.6237658690213732,0.7,0.5618739128112793,12,5,0,0.0,0,0
1094,pkb sambut baik usulan pembentukan tim investigasi dugaan makar,0.5483797776690653,0.7777777777777778,0.507550060749054,9,3,0,0.0,0,0
1095,dalih kejar target di balik sopir buang tinja ke kali ciliwung,0.5400377333619002,0.8888888888888888,0.4725852012634277,11,7,0,0.0,0,0
1096,mensos minta tambahan anggaran rp 12 t ke dpr buat 3 program prioritas ini,0.3994342829178576,0.8181818181818182,0.4660149812698364,14,6,0,0.0,0,0
1097,mendikdasmen sorot banyak pelajar ikut demo: semoga tak terjadi lagi,0.1853172304949783,0.7777777777777778,0.4087590277194977,10,5,1,0.014705882352941176,0,1
1098,"gunung ili lewotolok di ntt erupsi, lontarkan pijar api",0.4867543861164445,0.75,0.5307947397232056,9,3,0,0.0,0,0
1099,"keluarga protes laras faizati jadi tersangka tanpa klarifikasi, ini kata polisi",0.4051128114211433,0.7777777777777778,0.4253172278404236,11,6,0,0.0,0,1
1100,dasco sebut dpr bakal bahas ruu perampasan aset usai revisi kuhap rampung,0.674852147588768,0.8333333333333334,0.5249512195587158,12,8,0,0.0,0,0
1101,kompolnas nilai sidang etik kompol kosmas komprehensif dan profesional,0.4770494603318357,0.875,0.4896611869335174,9,3,0,0.0,0,0
1102,"gempa m 5 terjadi di sarmi papua, tak berpotensi tsunami",0.6502517004025344,0.875,0.7039346098899841,10,4,0,0.0,0,0
1103,biang kerok polusi: kualitas bbm di indonesia,0.3094883954710312,0.8333333333333334,0.4309892058372497,7,3,1,0.022222222222222223,0,1
1104,"kisah ojol ketemu gibran di istana: dituding rekayasa, dibantah aplikator",0.3400870581914456,0.5555555555555556,0.5068803429603577,10,6,1,0.0136986301369863,1,0
1105,"kpk sita 15 mobil milik anggota dpr satori, intip isi garasinya",0.4789784938453443,0.8181818181818182,0.4626822173595428,11,8,0,0.0,0,0
1106,"tuntutan dicuekin pemerintah, ojol bakal demo di gedung dpr!",0.2639764730134721,0.625,0.4736731946468353,9,5,1,0.016666666666666666,1,0
1107,terkuak! ini isi pembicaraan 8 driver ojol dengan gibran di istana,0.3642797418908353,0.5,0.4129303395748138,11,5,1,0.015151515151515152,1,1
1108,deretan barang bukti selama aksi ricuh di jakarta: batu-bom molotov,0.3631626001106563,0.7,0.520755410194397,11,8,1,0.014925373134328358,1,0
1109,delpedro dan 5 tersangka kasus hasutan aksi anarkis masih diperiksa polda metro,0.4666333046838406,0.8,0.539029061794281,12,4,0,0.0,0,0
1110,polda metro ungkap peran delpedro sebar ajakan pelajar ikut aksi,0.3369169202597084,0.8,0.4021722972393036,10,7,0,0.0,0,1
1111,awal mula polda metro usut hasutan aksi anarkis hingga tangkap delpedro dkk,0.4007161858957622,0.75,0.5410205125808716,12,7,0,0.0,0,0
1112,"peran 5 tersangka kasus hasutan aksi anarkis, ada tutorial bikin bom molotov",0.3241409261026993,0.6363636363636364,0.4893862307071686,12,6,0,0.0,1,0
1113,polda metro: 202 anak hingga 109 warga terhasut ajakan delpedro dkk,0.447073506417808,0.8181818181818182,0.4720464944839477,11,5,1,0.014925373134328358,0,0
1114,tegas! gus ipul larang bullying dan kekerasan di sekolah rakyat,0.4354620859834455,0.75,0.4534021019935608,10,6,1,0.015873015873015872,0,0
1115,"tingkatkan kesiapsiagaan nasional, bnpt perkuat standar keamanan sicc",0.7556555339085949,0.875,0.4893885254859924,8,2,0,0.0,0,0
1116,polisi ungkap akun-akun medsos diduga hasut aksi anarkis 25-29 agustus,0.6460513268212489,0.8181818181818182,0.4914154708385467,12,7,0,0.0,0,0
1117,penjelasan polisi soal afiliasi delpedro dengan akun ekstrem ajak aksi anarkis,0.3425127624938663,0.7,0.450379729270935,11,6,0,0.0,1,1
1118,syahdan husein admin gejayan memanggil juga jadi tersangka penghasutan,0.3524245027982745,0.875,0.3916608393192291,9,2,0,0.0,0,1
1119,lebih dari orang ditangkap di titik-titik demo anarkis jakarta 25-31 agustus,0.4968369344203072,0.9,0.5006886720657349,13,7,0,0.0,0,0
